Date,Cycle Indicator Global,Eurozone Retail Sales,Eurozone Industrial Production exconstr,Eurozone Industrial Production manuf,US Privately Owned Housing Starts,US HomeBuilders Market Index,US Real Personal Income,US Real Personal Income exTrans,US Indus Prod Index,Adv Retail Sales US exFood Services,US JoblessClaims Seasonally Adjusted,US U6 Unemp Rate,World EPS forecast 3M Change,US M1 Growth YOY,RealUS M1 Growth YOY,FED Excess Reserves,Fed Balance Sheet,ECB Balance Sheet,Real Yield US,US 10yr Rate,Germany 10yr Rate,EU 10Y 2Y Curve,US 10Y 2Y Curve,Fed Fwd 6 Month,Fed Fwd 12 Month,Chinese Oil Imports,Japanese Export China,Industrial Metal Prices,US Core CPI,Inflation Surprise Global,US Breakeven Inflation,US PCE YOY, US Financial Conditions Index A, US Financial Conditions Index B, EU Financial Conditions Index A, EU Financial Conditions Index B,US IG Spreads,US HY Spreads,EU IG Spreads,EU HY Spreads,US Credit Standards,Global Equity 3 Month Momentum,Global Equity 6 Month Momentum,Global Equity 12 Month Momentum,Vix Index,Commercial Paper Spread,V2x Index,Eonia Spread,Equity Risk Premia,Sentiment Macro Fundamentals Global News Social,Sentiment Consumer Sentiment Global News Social,Sentiment Economic Growth Global News Social,Sentiment Trade Balance Global News Social,Sentiment environmental composite GLOBAL News,Sentiment social composite GLOBAL News,Sentiment governance composite GLOBAL News,Sentiment governance composite GLOBAL News Social,Sentiment social composite GLOBAL News Social,Sentiment environmental composite GLOBAL News Social
4/30/2008,-0.80,102.20,108.70,107.50,-27.60,20.20,11367.00,9586.20,102.00,342964.80,349.20,9.00,-2.60,0.90,0.00,15.80,886713.50,1345.60,1.40,3.80,4.00,43.80,138.10,2.60,2.60,0.20,0.00,432.00,2.40,18.40,2.30,2.20,99.40,-2.50,100.50,-2.10,293.60,6.40,1.50,5.80,16.40,0.00,-0.10,0.00,23.40,134.60,25.20,4.00,3.80,-0.40,-0.50,-0.10,-0.20,-0.80,-0.40,0.90,0.70,-0.60,-0.80
5/31/2008,-0.90,102.10,108.80,107.40,-28.90,20.20,11398.60,9564.30,101.70,342180.30,355.00,9.20,-2.80,0.90,0.00,16.00,888848.40,1370.10,1.40,3.80,4.10,37.10,139.70,2.50,2.60,0.10,0.10,431.50,2.30,19.80,2.40,2.20,99.40,-2.30,100.60,-2.20,297.10,6.40,1.50,5.80,34.70,0.00,-0.10,0.00,22.00,124.20,23.80,4.00,3.80,-0.40,-0.60,-0.20,-0.20,-0.70,-0.40,0.90,0.60,-0.60,-0.60
6/30/2008,-1.10,102.00,109.20,107.60,-29.50,19.80,11400.50,9533.20,101.30,343561.60,360.90,9.40,-2.70,1.40,0.00,16.20,890864.50,1390.00,1.40,3.90,4.20,26.20,137.80,2.40,2.70,0.10,0.10,428.00,2.30,23.00,2.40,2.20,99.40,-2.20,100.70,-2.20,297.70,6.40,1.50,5.80,34.70,0.00,-0.10,0.00,22.00,117.00,23.70,4.00,3.80,-0.50,-0.60,-0.30,-0.30,-0.40,-0.50,0.90,0.60,-0.70,-0.30
7/31/2008,-1.30,101.70,108.50,107.00,-29.00,19.30,11355.00,9504.60,100.90,344240.90,368.50,9.70,-2.30,2.00,0.00,16.30,896417.70,1402.70,1.40,3.90,4.30,20.30,139.20,2.40,2.70,0.10,0.00,425.10,2.30,27.20,2.40,2.20,99.60,-2.30,100.90,-2.20,304.00,6.70,1.60,6.40,34.70,0.00,0.00,0.00,22.70,119.00,24.30,4.10,4.00,-0.50,-0.60,-0.40,-0.30,-0.40,-0.50,1.00,0.70,-0.70,-0.30
8/31/2008,-1.30,101.30,108.10,106.60,-29.80,18.40,11339.00,9490.70,100.60,344811.50,388.90,10.00,-2.40,2.10,0.00,16.40,899418.10,1417.50,1.50,3.90,4.30,18.10,141.50,2.30,2.70,0.10,0.10,413.10,2.40,31.10,2.40,2.20,99.70,-2.30,100.90,-2.20,310.70,7.10,1.70,6.90,53.00,0.00,0.00,-0.10,22.10,117.80,23.80,4.10,4.10,-0.50,-0.60,-0.40,-0.20,-0.50,-0.50,0.90,0.70,-0.70,-0.40
9/30/2008,-1.40,101.20,107.50,106.00,-31.70,17.70,11326.00,9475.30,99.80,344159.60,405.70,10.30,-2.80,3.30,0.00,33.00,933761.60,1433.00,1.60,3.80,4.20,20.20,147.80,2.20,2.50,0.10,0.10,395.90,2.40,30.30,2.20,2.20,99.90,-3.00,101.00,-2.70,326.40,7.60,1.90,7.50,53.00,0.00,-0.10,-0.10,24.60,148.30,26.10,4.20,4.40,-0.70,-0.60,-0.60,-0.20,-0.60,-0.40,0.90,0.60,-0.60,-0.50
10/31/2008,-1.70,101.40,107.00,105.50,-31.40,17.50,11326.50,9468.60,98.10,342176.30,429.70,10.80,-4.30,4.30,0.00,104.90,1211046.50,1602.70,2.00,3.80,4.10,44.20,168.90,1.90,2.30,0.10,0.00,356.50,2.40,27.40,1.90,2.20,100.70,-5.20,101.10,-4.80,382.20,9.40,2.50,9.80,53.00,-0.10,-0.10,-0.20,36.00,210.10,37.70,4.10,5.00,-0.70,-0.60,-0.90,-0.30,-0.80,-0.20,1.10,0.80,-0.50,-0.70
11/30/2008,-2.00,101.10,106.30,104.80,-33.50,16.50,11350.10,9482.90,97.20,337210.50,452.80,11.30,-7.60,6.00,0.00,239.70,1476230.40,1708.00,2.40,3.70,4.00,66.90,184.40,1.50,2.00,0.10,0.00,320.90,2.40,22.30,1.50,2.00,101.40,-6.10,101.20,-6.00,429.70,11.20,3.00,11.90,65.10,-0.10,-0.20,-0.30,43.00,218.70,44.00,3.80,5.50,-0.90,-0.90,-1.20,-0.40,-0.90,-0.20,1.10,0.90,-0.40,-0.80
12/31/2008,-2.20,101.10,105.10,103.50,-36.90,14.40,11351.20,9491.80,96.10,331476.40,481.90,12.00,-12.20,9.10,0.10,396.40,1731887.90,1801.80,2.40,3.30,3.70,79.60,175.70,1.20,1.60,0.10,0.00,280.60,2.30,16.10,1.10,1.80,101.80,-6.60,101.30,-6.50,480.70,13.40,3.40,14.10,65.10,-0.20,-0.30,-0.40,45.50,210.10,45.40,3.40,6.10,-1.00,-1.00,-1.40,-0.60,-0.90,-0.10,0.90,0.60,-0.40,-0.90
1/31/2009,-2.30,101.00,103.20,101.50,-39.50,12.80,11321.50,9437.70,94.60,324025.10,507.90,12.60,-15.80,10.70,0.10,519.00,1815890.80,1873.50,2.40,3.10,3.50,101.20,173.50,0.90,1.30,0.10,-0.10,254.80,2.10,9.60,1.00,1.60,102.10,-6.30,101.40,-6.30,503.70,13.90,3.70,14.80,65.10,-0.20,-0.30,-0.40,45.30,181.70,45.80,3.00,6.10,-1.20,-1.10,-1.70,-0.90,-1.00,-0.10,0.90,0.60,-0.30,-0.90
2/28/2009,-2.40,100.60,100.90,99.10,-43.90,11.40,11268.40,9361.00,92.90,318932.50,542.40,13.30,-18.20,11.50,0.10,561.10,1835443.80,1866.70,2.20,3.00,3.40,122.70,177.70,0.80,1.10,0.00,-0.20,235.90,2.00,5.30,1.00,1.40,102.40,-6.00,101.50,-5.90,508.80,14.10,3.90,15.30,62.70,-0.10,-0.40,-0.40,45.40,157.40,45.60,2.50,6.00,-1.20,-1.00,-1.80,-1.00,-0.90,0.00,1.00,0.80,-0.20,-0.80
3/31/2009,-2.40,100.00,98.10,96.00,-44.80,10.70,11225.90,9284.90,91.50,315851.20,574.40,14.00,-19.90,12.10,0.10,613.90,1879923.50,1854.20,2.10,2.90,3.30,138.20,180.70,0.60,1.00,0.00,-0.30,224.10,1.90,1.30,1.10,1.30,102.90,-5.80,101.60,-5.50,524.90,14.70,4.10,16.40,62.70,-0.10,-0.40,-0.50,45.20,142.80,45.10,2.10,6.00,-1.10,-0.90,-1.60,-1.10,-0.90,0.00,1.00,0.70,-0.20,-0.90
4/30/2009,-2.30,99.50,95.50,93.20,-46.20,10.20,11207.10,9237.60,90.10,312988.00,593.30,14.60,-20.40,13.20,0.10,681.30,1963499.30,1847.90,2.00,2.90,3.30,150.40,186.30,0.50,0.90,0.00,-0.30,223.30,1.90,-2.80,1.10,1.10,102.90,-5.40,101.60,-4.90,531.30,14.40,4.10,16.50,62.70,-0.10,-0.30,-0.50,43.10,128.50,43.50,1.70,5.60,-1.10,-0.80,-1.30,-1.10,-1.00,0.20,1.10,0.80,-0.10,-1.00
5/31/2009,-2.10,99.50,93.30,91.00,-48.10,11.30,11242.20,9204.60,88.90,309138.90,601.10,15.10,-18.80,14.00,0.10,735.00,2012039.70,1824.10,1.90,3.00,3.30,167.00,201.50,0.50,0.80,0.00,-0.30,225.20,1.90,-6.60,1.30,1.10,102.80,-4.80,101.50,-4.10,516.20,13.50,3.90,15.90,53.50,-0.10,-0.20,-0.60,40.10,111.30,41.00,1.50,5.20,-1.00,-0.40,-1.00,-0.90,-1.00,0.20,1.20,1.00,0.00,-0.90
6/30/2009,-1.90,99.20,91.40,89.20,-47.10,12.70,11217.70,9167.70,87.80,307008.30,601.30,15.50,-15.60,15.20,0.20,746.80,2024497.30,1818.90,1.90,3.20,3.40,177.70,216.70,0.40,0.90,0.00,-0.30,232.40,1.90,-9.30,1.50,1.00,102.60,-4.20,101.50,-3.50,475.40,12.30,3.60,14.80,53.50,0.00,-0.10,-0.50,36.80,93.50,38.10,1.20,4.80,-0.70,-0.20,-0.80,-0.90,-1.00,0.20,1.20,1.10,0.00,-1.00
7/31/2009,-1.70,98.80,90.70,88.40,-46.20,13.30,11187.30,9125.10,86.90,306156.50,591.50,15.80,-11.90,15.70,0.20,751.60,2023978.50,1838.90,1.80,3.30,3.40,187.60,228.10,0.40,0.80,0.10,-0.30,241.30,1.80,-11.20,1.50,0.90,102.40,-3.60,101.40,-3.00,439.60,11.40,3.30,13.70,53.50,0.00,-0.10,-0.50,33.60,77.20,35.40,1.00,4.50,-0.50,0.00,-0.60,-0.70,-1.00,0.00,1.10,1.00,-0.20,-1.00
8/31/2009,-1.50,98.80,90.30,88.00,-43.20,14.40,11162.90,9093.10,86.60,305526.10,583.00,16.00,-8.70,16.30,0.20,765.30,2028092.60,1831.80,1.80,3.40,3.40,190.40,233.60,0.30,0.90,0.20,-0.30,259.00,1.70,-12.90,1.60,0.80,102.00,-3.10,101.30,-2.60,400.10,10.50,3.00,12.60,40.10,0.00,0.00,-0.40,31.30,63.10,33.40,0.80,4.20,-0.60,0.00,-0.60,-0.60,-0.70,0.00,0.90,0.70,-0.20,-0.70
9/30/2009,-1.30,98.50,90.00,87.70,-39.60,15.40,11140.00,9066.50,86.60,307716.30,574.60,16.20,-5.70,15.60,0.20,800.40,2061341.20,1822.90,1.70,3.40,3.30,195.50,236.80,0.30,0.90,0.20,-0.30,270.00,1.60,-11.80,1.70,0.80,101.70,-2.50,101.20,-2.20,369.30,9.80,2.70,11.50,40.10,0.10,0.10,-0.30,29.50,51.80,31.50,0.70,4.00,-0.50,0.10,-0.40,-0.50,-0.70,-0.20,0.90,0.80,-0.30,-0.60
10/31/2009,-1.20,98.50,89.80,87.40,-36.50,16.40,11117.30,9043.70,86.90,307322.00,559.60,16.50,-3.40,15.10,0.20,863.50,2093458.70,1815.20,1.60,3.40,3.30,194.30,238.90,0.30,0.90,0.20,-0.30,281.20,1.60,-11.60,1.70,0.80,101.40,-2.10,101.10,-1.80,347.60,9.10,2.50,10.40,40.10,0.10,0.20,-0.10,27.90,43.90,30.10,0.60,3.90,-0.30,0.30,-0.20,-0.40,-0.60,-0.10,1.00,0.90,-0.30,-0.60
11/30/2009,-1.10,98.50,90.30,88.00,-35.00,16.60,11109.30,9031.30,87.10,307828.30,545.30,16.70,-1.50,14.00,0.10,932.60,2118331.60,1800.40,1.50,3.40,3.30,196.20,244.70,0.30,0.80,0.20,-0.20,291.40,1.60,-11.40,1.90,0.90,101.10,-1.80,101.00,-1.50,333.60,8.60,2.30,9.60,23.30,0.10,0.20,0.00,26.80,39.10,29.30,0.50,3.80,-0.20,0.50,0.00,-0.20,-0.60,0.00,1.00,1.00,-0.20,-0.60
12/31/2009,-1.00,98.50,90.60,88.30,-27.80,16.70,11114.70,9024.60,87.30,309616.20,528.90,16.80,-0.20,11.60,0.10,980.90,2153438.60,1801.30,1.40,3.50,3.30,197.50,253.50,0.30,0.80,0.20,-0.20,305.60,1.60,-10.70,2.00,1.00,101.00,-1.40,101.00,-1.30,317.10,8.00,2.10,8.90,23.30,0.10,0.20,0.10,25.10,33.80,28.10,0.50,3.80,-0.20,0.50,0.10,0.00,-0.70,-0.20,1.10,1.10,-0.30,-0.70
1/31/2010,-0.90,98.80,90.80,88.60,-18.80,16.50,11116.60,9020.10,87.60,311166.10,511.00,16.70,0.30,9.90,0.10,1007.40,2182709.40,1828.00,1.30,3.50,3.30,200.90,260.80,0.30,0.80,0.30,0.00,317.40,1.70,-9.50,2.10,1.20,100.80,-1.10,100.90,-1.10,300.80,7.50,2.00,8.30,23.30,0.10,0.20,0.10,24.00,29.70,27.00,0.40,3.70,-0.30,0.50,0.10,0.20,-0.70,-0.10,1.00,1.10,-0.20,-0.70
2/28/2010,-0.90,98.70,91.10,88.70,-6.20,16.10,11120.10,9016.10,88.10,312996.70,503.60,16.80,0.60,9.50,0.10,1058.60,2207188.10,1842.80,1.30,3.60,3.20,204.90,267.00,0.30,0.70,0.30,0.20,319.60,1.70,-7.00,2.10,1.30,100.80,-0.90,100.80,-1.00,291.90,7.30,1.90,7.90,6.90,0.00,0.10,0.20,23.60,25.70,26.90,0.40,3.80,-0.40,0.50,0.00,0.40,-0.80,-0.10,1.00,1.10,-0.20,-0.80
3/31/2010,-0.80,98.80,91.60,89.20,-3.30,16.30,11131.10,9013.40,88.50,314227.90,496.70,16.90,0.80,9.20,0.10,1083.80,2238702.70,1856.40,1.30,3.60,3.20,207.60,270.20,0.30,0.70,0.40,0.20,330.20,1.60,-5.40,2.20,1.40,100.70,-0.60,100.70,-0.80,280.70,6.90,1.80,7.40,6.90,0.00,0.10,0.30,21.80,21.20,25.20,0.40,3.90,-0.20,0.30,0.00,0.40,-0.80,-0.20,1.00,1.00,-0.30,-0.80
4/30/2010,-0.60,99.10,91.90,89.40,5.00,16.00,11162.70,9026.40,89.00,317020.80,487.20,17.00,1.10,8.10,0.10,1082.50,2264440.80,1886.40,1.30,3.70,3.20,210.80,272.40,0.30,0.70,0.40,0.30,342.80,1.40,-6.60,2.20,1.50,100.60,-0.40,100.60,-0.70,269.60,6.40,1.80,6.90,6.90,0.00,0.10,0.30,20.60,19.40,24.80,0.40,3.90,-0.10,0.30,0.00,0.30,-0.80,-0.30,0.90,1.00,-0.40,-0.80
5/31/2010,-0.60,99.10,92.60,90.20,16.10,16.80,11202.20,9051.40,89.40,319857.70,479.10,16.90,1.60,7.40,0.10,1080.00,2285081.60,1934.10,1.30,3.60,3.00,214.40,268.30,0.30,0.70,0.30,0.40,337.40,1.30,-7.80,2.20,1.50,100.60,-0.70,100.50,-0.80,268.70,6.40,1.80,7.00,3.00,0.00,0.10,0.30,23.80,22.20,28.80,0.40,4.10,-0.20,0.20,-0.20,0.30,-0.80,-0.30,0.90,1.00,-0.40,-0.90
6/30/2010,-0.50,99.20,93.20,90.90,13.80,18.30,11236.30,9098.90,90.10,320757.50,474.00,16.80,1.80,6.60,0.00,1074.80,2302966.40,1987.70,1.20,3.50,2.90,213.00,262.10,0.30,0.70,0.30,0.40,326.20,1.20,-7.10,2.10,1.60,100.70,-0.90,100.40,-0.90,279.30,6.60,2.00,7.20,3.00,0.00,0.00,0.20,25.50,29.60,29.80,0.40,4.30,-0.30,0.20,-0.20,0.30,-0.80,-0.30,1.00,1.10,-0.30,-0.80
7/31/2010,-0.50,99.30,94.20,91.80,7.40,17.60,11259.70,9126.80,90.70,320754.50,468.00,16.70,1.50,5.70,0.00,1067.60,2311297.40,1993.80,1.20,3.30,2.80,206.20,255.00,0.30,0.60,0.30,0.40,321.00,1.10,-8.20,2.00,1.60,100.70,-1.00,100.40,-1.00,285.80,6.60,2.00,7.10,3.00,0.00,0.00,0.20,25.50,32.60,29.50,0.40,4.60,-0.40,0.20,-0.10,0.40,-0.60,-0.20,0.90,1.00,-0.30,-0.60
8/31/2010,-0.50,99.30,94.90,92.70,3.00,16.60,11285.80,9148.80,91.20,321489.80,470.10,16.60,0.90,5.60,0.00,1061.60,2312718.30,1983.60,1.10,3.10,2.70,195.30,243.40,0.20,0.50,0.20,0.40,323.90,1.00,-9.10,1.90,1.50,100.70,-0.90,100.30,-1.10,289.50,6.60,2.00,6.90,-4.60,0.00,0.00,0.10,25.30,30.50,29.10,0.40,4.80,-0.20,0.10,-0.20,0.40,-0.50,-0.30,0.80,0.90,-0.40,-0.50
9/30/2010,-0.60,99.20,95.20,93.10,2.80,15.60,11301.70,9163.40,91.60,322311.30,466.60,16.70,0.50,5.80,0.00,1046.60,2309049.70,1979.70,1.00,3.00,2.60,185.50,235.30,0.20,0.40,0.20,0.40,331.00,1.00,-8.40,1.90,1.50,100.60,-0.90,100.30,-1.10,293.20,6.50,2.00,6.60,-4.60,0.00,0.00,0.10,24.50,28.00,27.80,0.40,4.90,-0.20,0.20,-0.10,0.20,-0.50,-0.40,0.80,0.90,-0.60,-0.40
10/31/2010,-0.50,99.20,95.70,93.60,2.40,14.80,11322.00,9198.40,92.00,323889.50,461.00,16.70,0.20,5.90,0.00,1033.50,2307699.60,1945.00,0.80,2.90,2.50,175.10,229.40,0.20,0.40,0.20,0.30,342.80,0.90,-8.20,1.90,1.40,100.40,-0.80,100.30,-1.00,300.50,6.40,1.90,6.30,-4.60,0.00,0.00,0.10,23.30,25.70,26.40,0.50,4.90,-0.10,0.30,0.00,0.00,-0.60,-0.40,1.00,1.00,-0.50,-0.60
11/30/2010,-0.40,99.20,96.20,94.20,2.20,14.90,11342.30,9228.90,92.20,326589.30,453.20,16.70,0.00,6.60,0.10,1024.00,2311195.00,1930.40,0.70,2.80,2.50,170.50,229.60,0.20,0.30,0.10,0.30,350.20,0.80,-7.80,2.00,1.30,100.30,-0.70,100.40,-1.00,305.50,6.20,1.90,6.20,-8.40,0.00,0.00,0.10,22.40,23.80,26.00,0.50,4.90,0.00,0.40,0.00,0.00,-0.70,-0.30,1.10,1.10,-0.40,-0.70
12/31/2010,-0.40,99.20,96.70,94.80,-0.50,15.20,11362.40,9257.00,92.40,330077.00,442.60,16.70,0.00,7.20,0.10,1027.80,2340096.00,1938.00,0.70,3.00,2.60,179.70,241.30,0.20,0.30,0.10,0.30,361.50,0.80,-7.90,2.10,1.30,100.20,-0.70,100.40,-1.00,298.30,6.00,2.00,6.10,-8.40,0.00,0.10,0.10,21.00,23.50,24.70,0.50,4.90,0.10,0.40,0.10,-0.10,-0.80,-0.30,1.00,1.00,-0.40,-0.80
1/31/2011,-0.30,99.20,97.30,95.40,-2.40,15.40,11401.30,9305.50,92.70,333105.00,437.40,16.50,0.30,8.00,0.10,1039.50,2369316.40,1944.90,0.80,3.10,2.80,183.60,251.30,0.20,0.30,0.10,0.30,372.90,0.80,-6.20,2.10,1.20,100.10,-0.60,100.40,-1.00,291.30,5.70,2.00,5.90,-8.40,0.00,0.10,0.10,20.00,22.80,24.00,0.60,4.80,0.30,0.40,0.30,-0.10,-0.60,-0.10,0.90,0.90,-0.30,-0.60
2/28/2011,-0.20,99.10,98.00,96.00,-1.00,15.60,11432.60,9340.80,92.90,335651.60,430.60,16.40,0.60,8.60,0.10,1091.50,2407847.10,1951.70,0.80,3.20,2.90,182.30,259.10,0.20,0.40,0.10,0.20,385.50,0.90,-4.60,2.20,1.20,100.00,-0.50,100.40,-0.80,282.80,5.40,1.90,5.60,-9.60,0.00,0.10,0.10,19.40,23.10,23.30,0.60,4.60,0.30,0.40,0.30,0.00,-0.60,-0.20,1.00,1.00,-0.30,-0.60
3/31/2011,-0.20,99.30,98.30,96.50,-4.80,15.70,11461.50,9367.70,93.00,338788.30,422.80,16.30,0.80,9.20,0.10,1177.90,2469568.90,1948.30,0.80,3.30,3.00,174.60,263.00,0.20,0.40,0.10,0.30,392.00,0.90,-2.20,2.30,1.20,99.90,-0.50,100.50,-0.80,276.90,5.20,1.90,5.40,-9.60,0.00,0.10,0.10,19.70,23.70,23.80,0.60,4.60,0.40,0.30,0.30,-0.10,-0.70,-0.20,1.00,1.00,-0.40,-0.60
4/30/2011,-0.30,99.00,98.80,97.20,-5.10,16.10,11468.60,9379.30,93.30,341428.20,418.40,16.20,0.70,9.90,0.10,1266.10,2527645.80,1927.10,0.70,3.30,3.10,168.50,265.40,0.20,0.40,0.10,0.20,397.30,1.00,-0.40,2.40,1.20,99.70,-0.40,100.50,-0.70,272.10,5.00,1.80,5.30,-9.60,0.00,0.10,0.10,18.80,23.90,22.80,0.70,4.60,0.40,0.30,0.30,-0.10,-0.70,-0.20,1.00,1.00,-0.40,-0.70
5/31/2011,-0.30,99.20,99.30,97.70,-9.20,16.10,11475.10,9389.00,93.40,343499.30,421.90,16.10,0.50,11.00,0.10,1346.90,2591006.10,1919.20,0.70,3.30,3.10,159.10,264.30,0.20,0.40,0.10,0.20,393.80,1.10,0.40,2.40,1.30,99.60,-0.30,100.60,-0.70,269.40,4.90,1.80,5.20,-15.50,0.00,0.10,0.10,18.20,23.80,22.60,0.80,4.70,0.30,0.30,0.00,0.00,-0.60,-0.20,1.00,1.10,-0.30,-0.70
6/30/2011,-0.30,98.70,99.40,98.10,-7.60,16.00,11463.00,9381.50,93.50,344332.90,420.90,16.10,0.30,11.70,0.10,1426.40,2673602.40,1920.00,0.60,3.20,3.10,154.50,262.60,0.20,0.30,0.10,0.10,390.90,1.20,2.40,2.30,1.30,99.60,-0.30,100.70,-0.70,271.60,5.10,1.80,5.30,-15.50,0.00,0.10,0.20,18.50,23.90,23.00,0.90,4.90,0.00,0.20,-0.10,-0.10,-0.50,-0.30,1.00,1.20,-0.40,-0.70
7/31/2011,-0.40,98.70,99.70,98.50,-1.60,15.20,11461.90,9384.80,93.70,345156.90,418.80,16.10,-0.10,12.80,0.10,1491.70,2729486.70,1936.70,0.50,3.10,3.00,151.00,261.30,0.20,0.30,0.00,0.10,393.60,1.30,2.70,2.30,1.40,99.60,-0.30,100.70,-0.90,273.50,5.10,1.90,5.50,-15.50,0.00,0.10,0.20,18.80,24.40,23.60,0.90,5.00,0.00,0.20,-0.10,-0.20,-0.60,-0.40,1.00,1.20,-0.50,-0.80
8/31/2011,-0.50,98.70,99.50,98.40,2.90,15.10,11442.80,9375.80,93.90,346406.70,416.10,16.10,-0.60,15.20,0.10,1529.40,2774536.90,1971.20,0.40,2.90,2.80,151.20,244.20,0.10,0.20,0.00,0.10,386.50,1.50,4.60,2.30,1.50,99.70,-0.70,100.90,-1.80,284.30,5.70,2.10,6.30,-15.50,0.00,0.00,0.20,23.80,26.80,28.90,0.90,5.50,0.00,0.10,-0.30,-0.20,-0.60,-0.40,1.00,1.20,-0.50,-0.80
9/30/2011,-0.60,98.70,99.60,98.50,1.40,15.10,11423.00,9366.30,94.30,347098.50,416.10,16.20,-1.40,16.50,0.10,1549.50,2798075.00,2036.10,0.20,2.60,2.50,147.10,224.00,0.10,0.20,0.00,0.10,374.30,1.60,7.10,2.20,1.60,99.80,-1.10,101.00,-2.70,297.90,6.20,2.50,7.20,-15.50,0.00,0.00,0.10,27.50,30.40,33.80,1.00,5.90,-0.20,0.00,-0.40,-0.30,-0.60,-0.40,1.10,1.30,-0.50,-0.80
10/31/2011,-0.70,98.60,99.80,98.70,3.70,14.80,11410.90,9358.70,94.50,349020.60,412.90,16.10,-2.30,17.40,0.10,1562.50,2814002.60,2115.00,0.20,2.50,2.40,146.60,213.40,0.10,0.20,0.00,0.00,358.10,1.70,8.70,2.10,1.70,99.90,-1.30,101.10,-3.10,305.30,6.50,2.70,7.70,-15.50,-0.10,-0.10,0.10,28.90,33.80,35.30,1.00,6.10,-0.20,0.10,-0.50,-0.30,-0.70,-0.40,1.10,1.30,-0.50,-0.90
11/30/2011,-0.70,98.60,99.60,98.50,6.10,15.40,11407.50,9359.60,94.90,350969.00,407.00,15.90,-3.10,18.00,0.10,1558.60,2817897.00,2188.60,0.10,2.30,2.20,149.20,202.00,0.10,0.20,0.10,0.00,344.80,1.80,8.40,2.10,1.70,99.90,-1.50,101.20,-3.60,307.90,6.70,2.90,7.90,-9.80,0.00,-0.10,0.00,29.70,38.20,36.80,0.90,6.30,-0.20,0.00,-0.50,-0.30,-0.80,-0.40,1.10,1.30,-0.50,-1.00
12/31/2011,-0.70,98.40,99.40,98.40,13.10,16.40,11416.40,9369.90,95.10,352831.60,397.90,15.70,-3.50,17.90,0.10,1556.90,2839707.50,2324.30,0.00,2.20,2.20,156.60,193.00,0.10,0.20,0.10,0.00,334.30,1.90,6.30,2.10,1.70,100.00,-1.50,101.20,-3.90,314.10,6.80,3.00,8.10,-9.80,0.00,-0.10,0.00,28.40,43.10,35.70,0.80,6.40,-0.60,0.10,-0.50,-0.30,-0.90,-0.30,1.00,1.30,-0.40,-1.00
1/31/2012,-0.60,98.20,99.30,98.30,17.60,17.70,11444.80,9402.80,95.40,354301.10,394.00,15.50,-3.50,18.20,0.10,1561.00,2860883.90,2427.60,-0.10,2.10,2.10,160.00,186.30,0.10,0.10,0.10,-0.10,333.20,2.00,4.70,2.10,1.80,99.90,-1.40,101.10,-3.90,318.60,6.80,3.00,8.10,-9.80,0.00,-0.10,-0.10,26.10,45.30,33.30,0.70,6.30,-0.50,0.20,-0.40,-0.30,-0.90,-0.20,1.00,1.30,-0.20,-1.00
2/29/2012,-0.50,98.10,99.10,98.10,16.80,19.80,11458.10,9418.50,95.80,355581.40,386.50,15.40,-3.50,18.20,0.10,1575.50,2884482.60,2496.20,-0.20,2.10,2.00,162.00,181.30,0.10,0.20,0.10,-0.10,335.50,2.10,3.40,2.10,1.90,99.80,-1.20,101.00,-3.50,318.20,6.60,2.90,7.80,-5.30,0.00,-0.10,-0.10,24.00,45.00,30.90,0.60,6.20,-0.30,0.40,-0.20,-0.40,-0.90,-0.20,0.90,1.20,-0.20,-1.00
3/31/2012,-0.40,97.90,98.70,97.80,22.30,22.20,11478.00,9440.20,96.20,358095.80,379.80,15.20,-3.20,18.10,0.10,1571.00,2885242.50,2664.60,-0.30,2.10,2.00,163.00,181.80,0.10,0.20,0.10,-0.10,335.10,2.10,2.70,2.20,1.90,99.70,-1.10,100.90,-3.10,314.60,6.30,2.70,7.30,-5.30,0.00,0.00,-0.10,21.70,45.50,28.40,0.50,6.00,-0.20,0.50,0.00,-0.30,-0.90,-0.20,0.90,1.20,-0.20,-1.00
4/30/2012,-0.40,98.00,98.60,97.40,20.50,23.80,11484.30,9447.60,96.30,360860.20,378.70,15.00,-2.80,18.10,0.10,1562.10,2880605.20,2750.40,-0.30,2.10,1.90,161.90,179.50,0.10,0.20,0.10,-0.10,331.10,2.20,2.70,2.20,2.00,99.70,-1.00,100.90,-2.80,315.50,6.20,2.60,7.20,-5.30,0.00,0.00,-0.10,20.60,45.10,28.10,0.50,5.90,-0.20,0.60,0.00,-0.30,-0.90,-0.10,0.90,1.30,-0.10,-1.00
5/31/2012,-0.40,97.60,98.50,97.50,24.90,23.90,11501.60,9463.00,96.60,361803.80,377.40,15.00,-2.20,17.60,0.10,1547.90,2872082.10,2813.40,-0.40,2.00,1.70,155.10,170.50,0.10,0.20,0.10,-0.20,323.80,2.20,2.20,2.20,2.00,99.70,-0.90,100.90,-2.60,319.90,6.20,2.60,7.20,-7.90,0.00,0.00,-0.10,20.80,43.90,29.10,0.40,6.00,-0.30,0.60,-0.10,-0.30,-0.90,-0.20,1.00,1.30,-0.20,-1.00
